text,images,videos,gender
"Petuk Couple এর সাথে কুষ্টিয়ার স্ট্রিট ফুড ট্যুর! 
Hijab from Next Door Faiza 
#khudalagse #petukcouple #streetfood #kushtia",[],['https://www.facebook.com/khudalagse2/videos/7069134266549490/?__cft__[0]=AZWh5GhNjuv1UwGNu2D8biVUg9ES67a_3REML-RXQDUwGmVBdPEx9hqOJdEFP1Bp8RVDfxbUR3W2J8EpOBonxHvBelyICGmTss1L3Q_mGy7A62n1N9TbYYl4AbysA9zDJiUZK45-P3Qv5gHiF1xYhA76AHickbsO4iBJjlwLL3pthntB6oAS1lUWVg5JCZOElHahUvW2K8ZmMfi7AiBogmja&__tn__=%2B%3FFH-R'],m
"Best Seafood Poke Bowl and Tacos I've Ever Tried | Maru | Galle, Sri Lanka",[],['https://www.facebook.com/khudalagse2/videos/767183638671776/?__cft__[0]=AZX3ea3RNGf165QoWRTX3ZzhAi99hO7dtil7OOw8tBz2YNVFChyIgs5dMQ0GzbwlDjiR9Usjvf3dOhjrWu-fkeTsBXLahhmuXcvx4euKRexmvuTRCovrRegvLk-4QP6BZyTNgAO-Q-sVZFZ1kDGoDc_PllqtptcgeI10FZbYofuBspMbpf3NZc-jiRNV0FU8DBYYqUZTMeZqS1TIepoeV9Bk&__tn__=%2B%3FFH-R'],m
"I uploaded a video on this page regarding the use of my content without my permission for business purposes by a renowned travel agency, ShareTrip. However they have acknowledged the mistake and apologised publicly in the comments. I hope brands will remember this while going forward and be more careful and respectful towards the creators who work hard. I accept the apology and I really hope you guys (the viewers) will accept it too and refrain from further negative comments … See more","['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/431316222_978293936988967_4720478828300299088_n.jpg?stp=dst-jpg_s600x600&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=kJehn9KLUZgQ7kNvgHmFNGC&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBM-4ax2rzYyUhH26wJe8YmzFwBtRQF-aL2ZF8ADtsq7Q&oe=666F991F', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/431014792_978293923655635_524181532284607357_n.jpg?stp=dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RziGC0_hDloQ7kNvgED-UV4&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAAwlpMo0aFKqGBie5JkoV1_WbnE4MVYFhkdgHxjlhLLw&oe=666F9D5F', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/431378294_978293933655634_8240047884141215985_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jkuWNoPFkMgQ7kNvgERqK9o&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAfhBaENm6jxhiaaprfSA-UHbhuaSIJCTgX5fE_yzu35g&oe=666FC65D']",[],m
"চুরি বিদ্যা মহাবিদ্যা যদি না পড়ে ধরা | Awareness Video
এই কথা গুলো কিন্তু আমার না, এগুলো আইনের কথা। কারো intellectual property permission ছাড়া ব্যবহার করা বেআইনি।",[],['https://www.facebook.com/khudalagse2/videos/7160678364045769/?__cft__[0]=AZWxdK9xXYF51J3sGkv2nZIo2dZxhOY9lWfChRTqWvnLI0WVTSEJWo7VU7x6AOIRicDvOr8cz5KkI3aHTeh1tXkvtVmEiYh6C4D2LvAEkcPS9t3qzc2P34Stvl4v5mEcnirFZbQFu9AVbjvHoumkDRSBcK-8VT-goXUTh6Mt_idsCYU6COyYYwDzHuvBnRHf30fItN5Rt9bpn9tNbemjIrf8&__tn__=%2B%3FFH-R'],m
"Tried all the Famous Street Foods of Sri Lanka | সমুদ্র পাড়ে সামুদ্রিক খাবারের মজাই আলাদা!
- Share with your street food lover friends!
- Upgrade your Hijab Collections with Next Door Faiza 
… See more",[],['https://www.facebook.com/khudalagse2/videos/1448079499129977/?__cft__[0]=AZUJ6ZUIzvbaJ7mHR6ArbtnueEoP1EfhtbFh3mL_DRtbRGaERRlUGRPOUDHmlyyY1lgcsXkMnobfvw8iTtsbNI7YWno-XVToKV_-WR9afWEf6aHiSHaIvPRl0sgFK7BGVI1K4M7N_uNa1dbhwjJBeadsC87zaUMuBcivFTIomcdHCyYNqFf2gC2t9a6x3hL8t4KsZc1ur4n4CZC2bGmUSkAB&__tn__=%2B%3FFH-R'],m
This one is for the Beach Lovers! Chill Day in Sri Lanka!,[],[],m
"১ দিনে ৩০,০০০ রুপি কেন এই ভিলা? 
#khudalage #hoteltour #roomtour",[],['https://www.facebook.com/khudalagse2/videos/713634100951276/?__cft__[0]=AZXrgaqEfok3Oh_pfQan7h61FSuOgTnOub7R9IOnTLAAxONJvfvZgjdYzkmtOKDOSgPAP3Uf1cgjRMYZTpYbuDgDZ1hwFs93CyryP2pLeTQrpxRLUnaIYHyCISw2-2JFyJ6QFm3tN7jlU-nQS7t3fMEs7QLFX6sr3AI38KwAGVmkM4vSf2ATmV2YxagioCdAeOQEeeXZ8QpWPd-mXumzyUhs&__tn__=%2B%3FFH-R'],m
"কেন এই শহর কে ""ছোট লন্ডন"" বলা হয়? | Sri Lanka Travel Vlog",[],['https://www.facebook.com/khudalagse2/videos/376547261830646/?__cft__[0]=AZWzjQiGQlObVJSH4LxByGQxoNPCGgAU6LLn1dzJmvHgtxlhHAq5DzmBgE4bkS2D9umm_tqW3eAbiGtUUAS2jVNkaF6oN4nS-LL67-T9w8N49WEb98BWiBqzBb9N4bS8v3nfF9scaQDZrLAVBkA7yZItclAkwcIvdmcME43ARDawCTUpTcEb-w7kLSE5WCJzk7-4Cd1ue6dG4-IJXye0DtGV&__tn__=%2B%3FFH-R'],m
"A 3 course meal from the Masterchefs? Yes Please!
Thanks to @my.mate.pete  @declancleary @rhiplenish for joining the Dhaka International Food Carnival at Aloki, Tejgaon. 
.
It was an amazing experience ","['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/430034525_974496314035396_5669610742007082623_n.jpg?stp=dst-jpg_p480x480&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rjzXw2ifIzoQ7kNvgFBdfM1&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBofmBhDrJWjWvVVOxVIpJVSoNbLS_eM3prUjkhmC1RYg&oe=666FB9AA', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/429661190_974496447368716_6430814070430188320_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3xTTO4972G4Q7kNvgHVstRK&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDmTh0__n5vrnb3MdVdDMxt6jCFuKUknzaYO4tPFpQiPg&oe=666FCFC6', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/430075755_974496377368723_8397880761298516081_n.jpg?stp=dst-jpg_p480x480&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=6e_SaM1PyPgQ7kNvgHqnNLN&_nc_ht=scontent.fdac157-1.fna&oh=00_AYA5Ju8TfveJKrDRnKehFWZOCelfM0I1s2sppGD4OVqLRg&oe=666FBA84', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/429757515_974496384035389_973261167649495782_n.jpg?stp=cp6_dst-jpg_s600x600&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8SG5cn6uV7IQ7kNvgFc0uip&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCefqCP_bTWp8KBwcjSJQPerbEEUiqQN7gKlSYIWp1MLA&oe=666FB2DF', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/429976928_974496424035385_6193238296490775371_n.jpg?stp=dst-jpg_p480x480&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2RWQwOt_iiMQ7kNvgF9Tk99&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBlmN7ufiJYftSq_pFsbgb-9TkQwnsaA448k0HpixAIMQ&oe=666F9C59']",[],m
ছোট বেলার স্বপ্ন পূরণ করলাম Sri Lanka এসে! #khudalagse #travel,[],[],m
দেখা হবে আলোকি তে ২৮ ফেব্রুয়ারি! Dhaka International Food Carnival এ!,[],[],m
"Get a feel of London in Sri Lanka, Nuwara Eliya! 
In this video we shared how we spent 24 Hours in the city. Started the day with planting teas. We visited the Ravana Falls, toured the colonial city and had lots of amazing food! Hope you enjoy the vlog and Subscribe for the series!
#khudalagse #SriLanka #travel","['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428622915_970528337765527_3715235091036393733_n.jpg?stp=dst-jpg_s600x600&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=gCx7afga488Q7kNvgHyByXL&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDLLjc3aSI3gSoeVvR4ssbU94dkWqrnR7V_8j5P4TwFjg&oe=666FBFBD', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428620109_970528311098863_2626289402631148216_n.jpg?stp=dst-jpg_s600x600&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mJX8DfpTTg8Q7kNvgHJe1C3&_nc_ht=scontent.fdac157-1.fna&oh=00_AYB4gIC1_m0-uHRdWZecWnvJmBZcVc7sfxKmgtHJQlk0QQ&oe=666F99F9', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428613794_970528307765530_5245249331051547492_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=UZKkTXUS7KQQ7kNvgEkyNsv&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCUlc9KAlXpwn6am_yJmFqLx_q0Sv9uV9YY7kiiMuP89w&oe=666FAC3B', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428632997_970528414432186_2400678370279727732_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=AvXU0WNRzWAQ7kNvgE8IdKj&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDYkgbmB-btfCna-wLYWkyckdPqo434PcX0g5lppHsRTw&oe=666FB72D', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428617805_970528424432185_800579530695465880_n.jpg?stp=dst-jpg_s600x600&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=r9jcO8aN4kQQ7kNvgFRJoQF&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAJX-K_PM_Dsr8a7ZFbJIsb7ZNBti5tGwb1y3OqXJwu2w&oe=666F9FF8']",[],m
কুষ্টিয়ার মালাই চা ও পাউরুটি পোড়া #kushtia #tea #khudalagse,[],[],m
"Sri Lanka ভ্রমণ শুরু! Kandy শহরে ২ দিনে যা করলাম | হাতিদের গোসল, ভরপুর খাওয়া, আগুন নাচ 
#khudalagse #travel",[],['https://www.facebook.com/khudalagse2/videos/421112027012732/?__cft__[0]=AZVDAoIu0l00rn8g9-EYvc5E0UgsfH_AHGklcY6WvEK8Oz4H1HZXQxE1v3TqDJT1Ao-comAYVw-1aakUPu0Nc0_8j_vM5_RWLLdUnCm2G-6C_mTRwYjD1JZh_oD_jBbp60FzSrZcSSnIsbgjp9dYBTEhMFJGsz-8bklDBP2nLBEnuJJ_IPaaVvQdnkJU1E5VLFyDXmHNrziN0xjF8OUQVi5g&__tn__=%2B%3FFH-R'],m
"১৮৮৬ সালের এই ক্যাফে তে খেলাম Sri Lanka'র সেরা Seafood | Cafe 1886, Kandy 
#khudalagse #foodreview #SriLanka",[],['https://www.facebook.com/khudalagse2/videos/1776576189489780/?__cft__[0]=AZV4gvgznS4ade_kOR064gDM1KBQNDBsl_zAk_QePG3lk0b15xCb2dOZ44ELDdofFyaFCKO9N4_qMNhoz3ah1yMPDUZBzCmA2HuZ2rhfo-FBItFgBc3S8BteWNk68ZybrgJM9lYUZDPBHLrLrRFInRie5hejGtwXg3pv5v3FfExrj_P0gzUHR1S6tOJYltrQcYtpQSRXTQYUqAWrOEj8gfsw&__tn__=%2B%3FFH-R'],m
"Srilanka series, Episode 1 will be uploaded on Khudalagse YouTube channel today sharp at 2pm! Our first video is filled with Kandy city tour and some hidden gem restaurants with lots of amazing experiences! Can’t wait to share with you all 
.
.
.
#srilanka #srilankatravel #kandy #kandysrilanka","['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/428448327_18299576710197765_902055004707581328_n.jpg?stp=dst-jpg_p480x480&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DL_z-xhCjHEQ7kNvgHE0ZD7&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAr-BPUXSV6zygitqZLPkCDz8jAB3vkseTNLz74KVIucQ&oe=666F9B9F', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/427688718_18299576719197765_5568019967208629388_n.jpg?stp=dst-jpg_p480x480&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=qp3bPI2dytsQ7kNvgHwobQs&_nc_ht=scontent.fdac157-1.fna&oh=00_AYDgBr-RJSzyHTfSr-SJNhJfsQ-5r0k4_SUDUq3gaGwgMg&oe=666FBBCF', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/427710015_18299576737197765_3021578853645355230_n.jpg?stp=dst-jpg_p480x480&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bdH37sp46osQ7kNvgGrXk89&_nc_ht=scontent.fdac157-1.fna&oh=00_AYAK_DOw1glgtDHyXqJjxOAzt4Kd-FIlMhcIUCMk2y4N6w&oe=666FA481', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/427710326_18299576740197765_855404132785542770_n.jpg?stp=dst-jpg_p480x480&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=c_AqifspB_UQ7kNvgFOFKX_&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCdcKNdjmrq_zkEYVq12kBkHeWuMGEehbO1Cw3pojgS7Q&oe=666F9D42', 'https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/427694220_18299576749197765_8984484194567347807_n.jpg?stp=dst-jpg_p480x480&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=uC7lur_w5VkQ7kNvgGY0S5N&_nc_ht=scontent.fdac157-1.fna&oh=00_AYBNyZoHN_f7DP7a46PD5Zv3oMQIZDYJ_l2YYdhsY0qQ2g&oe=666FC75D']",[],m
"এই মোমো নিয়ে এত আলাপ কেন? | অন্য লেভেল এর food Review 
 #khudalagse 
#iloveairtel #onnolevel",[],['https://www.facebook.com/khudalagse2/videos/714004014243368/?__cft__[0]=AZWhomHfcYWM79G1DMJge7qh0HXumNaeWkvUKZJTAMMiLJ1I862326hRSviPbqhPI0alyI35fWEREXuL-hiJNhB7oJ8NSVBTAB7cav-2YRA_HsOEInqoErKb_R2LH_3HQGPpnzURx8jb4KHqmCqMpJD_rrsnZBSMd5WZLBBZmYl2Qa1Is1ux9fwa_p74XqwrHPvUQUusvv-SbpYhwSk7f0-g&__tn__=%2B%3FFH-R'],m
"এবার ফুড হান্টিং হবে অন্য লেভেলে। সেরা খাবার খুঁজে বের করতে চলে এসেছি মোহাম্মদপুর! 
#onnolevel
Uploading the video tomorrow at 7pm!",['https://scontent.fdac157-1.fna.fbcdn.net/v/t39.30808-6/426351448_965837354901292_2475120065336148572_n.jpg?stp=dst-jpg_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yrgtEFtSHUoQ7kNvgFp8XDW&_nc_ht=scontent.fdac157-1.fna&oh=00_AYCHx8fj_s5Zrn6eSYugCNhh_I2t9HQdijd7japDoR1TSw&oe=666FAE50'],[],m
Mumbai's Iconic Pav Bhaji in Jaipur! 80Rs only ,[],[],m
"Tried all the Famous Food of Faridpur | Faridpur Food Tour Vlog 
In this vlog, We Tried the Famous Foods of Faridpur. Starting from Sweet er Khicuri, Burir Hotel, Kobuter Chop to Ombika Mor's Fuchka. We also explored Rajendra College and many more spots at Faridpur and ended the day with dinner at Baig's Vill.
Special thanks to Shafin, Aurongo, Riaz, Joy, Roza, Rio and our new friends in Faridpur for showing us around.
#Faridpur #khudalagse #foodtour",[],['https://www.facebook.com/khudalagse2/videos/404007458788219/?__cft__[0]=AZU1wvW0r_Mh2t8ND7irBcueMbe0YFUQbr2NucgtEztXrvP9lfHHSZas-4egE2fjSLzcA12mjz8eVwjTf_JIRQlxnpTfznz66Iu0qJO_gex3p8PlvqAqxU0FSVKFwoLNDbgRPl1ztS0m3623dqClf1ncjTfvFfoihr4Y1THuE73uyETDcG712-I_CO5Sxbm5jbGegSQv5jhF_fyshoPcD8PC&__tn__=%2B%3FFH-R'],m
"সুন্দরবনের মানুষ কেমন? জেলেরা বাঘের গল্প শুনালো 
#khudalagse #Sundarbans",[],['https://www.facebook.com/khudalagse2/videos/401985092341703/?__cft__[0]=AZV1jqmmadyTd__R-1TbaYsjavEUyGv--KrxuIM8KNdg0Jf5FIdaXYeB5LukDDGsjhaaEkKkGQdTw2NGo-giKNu2NlI41ID8Gh0KrZalminZ_Wuz22ipmZ-jobOv79hPDDAFQbpvGo_wazLQ2RscH458Xc1xZg237xzlABrhn1R5gXxtddil4misiZHMk4mLluutBxq1eHZfnsbdIDd5Do22&__tn__=%2B%3FFH-R'],m
"3800TK One Day Trip in Sundarban? | Iraboti Resort, Koromjol
#khudalagse #travelvlog #Sundarbans",[],['https://www.facebook.com/khudalagse2/videos/271105675845067/?__cft__[0]=AZWHB0r6zOCWHnz7ph_li6q_PnanHVti5GvUH__0Jp2oEzTKJRfLQLieo0rz3qMy5bBo571uUli__7z0WEh8h0iWoEHawY7n1ZNt8otvqgJmsF3V1X_rK2dLk9wAok3z-ucx5zvkCJQKaZ5yvsHp_x2eYZNUrPYuIrCmQiUT4tdj0I-Gb10Sq6ZkId5q4JjvkvS5G8newdZT4XZpGXlYd1ZW&__tn__=%2B%3FFH-R'],m
"30,000TK Villa with Adam's Peak View in Sri Lanka! ",[],['https://www.facebook.com/khudalagse2/videos/7208663905836173/?__cft__[0]=AZVfHnfwcnez2MV6VDJkAy8sVlMnVgAB7-8PVXI3XI-2PuyYMq03m54UXMTLBjTvbE9dFeFOewCwUXXsittfkiCL_F2qgItOhzDBbmy9D9QM_VIlYz5SeEuYsfJHCAZjMPCKVgLPAhyo4tAqZwZjUee5O4UZ4C4i4k8xyk35xOtg0ByZmQkI_7dRHxkIXiMwphtaxq2xXoW24YvAB5Idqs8O&__tn__=%2B%3FFH-R'],m
"11,000TK Steak in Dhaka! 
Hijab from Next Door Faiza 
#khudalagse #steak #foodreview",[],['https://www.facebook.com/khudalagse2/videos/1792992617797177/?__cft__[0]=AZVsJfzsInXQR-NRZknKJAivglqXN-4JHq9kw0hhqHZzBXuFXTb3ZmryJQDXYqfuTBn9DRjk8uHWAvHIzOTJxE4iwhTk9eJVGG0zrD0ncu9tA1LGxShXnFDwI35uhLmK6BFlOp_geFYApOsLf9DcFmxZ6Av4Efm5W2JY2Qy1T-rJiioJRO0cjnQnFh4cP3DwSx5FNiAELV8J2YIezstl4XZe&__tn__=%2B%3FFH-R'],m
"2000tk Villa with a Secret in Sri Lanka | Angam Villa Tour
Hijab from Next Door Faiza 
#roomtour #khudalagse #travel",[],['https://www.facebook.com/khudalagse2/videos/898403715350898/?__cft__[0]=AZUpD_DTkcJm88xkPbL_Jm-yZ4O1zF4-VEEZv5qr_S9J6SikJ7LOpt5FW1NXXZng03ApI55xSQ4k2JXuAWOuSU7gjUWVIAFck2DdWTmUcXDCwaaZviOXObGBHnJ9n4RqcHEzZ0jiZfVAYsp7_Vtw7yVUYujzbqBF-8WdiTPmM9SwHtLuSkq7A0jafvOTmeKr9GZV-YqpkmEBU7-HuDC1_K9m&__tn__=%2B%3FFH-R'],m
"Living on a Houseboat With Strangers | Mayaleen Floating Villa | কাপ্তাই লেক 
Find out if this 2 Day, 1 Night tour at Kaptai is worth it. Loving how you guys are showing love to the recent videos! 2024 will be Amazing In Shaa Allah. Hope you had a great year.
Maroon Color Hijab from Next Door Faiza 
#khudalagse #kaptailake #houseboat",[],['https://www.facebook.com/khudalagse2/videos/331353879725993/?__cft__[0]=AZUz01_E9o-IYTA3y6yPcsJ5rX7aGpn3Hi3RUJK1FWZuEXABwEP1T-jipwh5uW7g9CswGiYNEBL_w6f9xGANpjSEKf7Pe4ioBipenQL2qNIcD6FLuW3dWB8CELa8kQPvss-knbEk4qA8-LIOdtIE41aLnKcvd2LFChvWYSaDLljUbN0aS4n6PorA41osiB2qQfyz2Wkc_BfkyKKfPrqPFx2s&__tn__=%2B%3FFH-R'],m
"রাস্তার পিঠা নাকি রেস্টুরেন্ট এর পিঠা? | Expensive vs Affordable
Dress, Shawl, Hijab at Bou Bazar is from Next Door Faiza 
#winter #pitha #dhaka #khudalagse",[],['https://www.facebook.com/khudalagse2/videos/1079909643192315/?__cft__[0]=AZXZLYW3s1S8tSHPnGs8ngaMgqVUIv_UPoNo5-XhRIiz4VOx9W2M1vFVERwVISa0pkIUZSs4d7Jauf2a-9DwPztKy7ei1puXT7MEElRk_J7soU-UdN5ZTrMbEKoQCcgcUXYCqNOz37mMMsUovXaQXoDBzGCRcg6zJikPyQVLZuGCeqm34pAWhMasVWqSwRA7q9572wS-a7wQ-3iD0JoYJP6p&__tn__=%2B%3FFH-R'],m
"5 Star হোটেলে ৯০০ টাকার বুফে ব্রেকফাস্ট? 
Hijab, Dress and Shwal from Next Door Faiza 
#khudalagse #breakfastbuffet",[],['https://www.facebook.com/khudalagse2/videos/1048005219750128/?__cft__[0]=AZXXeeBwUiUpL3hlrhfQolT8Maeer0gKWwNKkZaDL3mUXn8-qse3cpCvX4G0fe3jhdmsWBUr9QXa9wOvPlpow-cl4X7b10DPczKOS6d1hMJY23m-oBKjy7oacEv7g66IjQgnwTn5i22bB2SaqkgGIm9dOvdBe_z5mpyRcmAEOPf1rezSXlNVrTSmiVMTMip96yQ_6c9WtKbxfAMiJcxuLCCv&__tn__=%2B%3FFH-R'],m
"Tried All The Famous Food of Tangail | চম চম, শাড়ি ও ভরপুর খাওয়া দাওয়া | Follower Edition
#khudalagse #tangail
#GrandYearEndSale23 #DarazBD1212",[],['https://www.facebook.com/khudalagse2/videos/695537119440773/?__cft__[0]=AZW7447qHSbDZnLTBBk1Wa0oO_UDr3UjBX9tQ414RN8hfSpWmsbdQDDm6XBsDNKRB696kFCiT36WI_4Smrr-ZCC-9-gctVKql7j-0IyAk9xC90sAqGrTZGVsJ5DUGcqu37F15VvQgIHN08jwEkHlIxv3LqEyHrYIlwB6h1EZumD_Co5TtMEG8SsmhLsllehW7gB4Rd64neLNtDnIaUbAzqtW&__tn__=%2B%3FFH-R'],m
"#Mission2041 #IamtheSolution #SmartBangladesh #SmartBangladesh2041 #a2i #HDMedia #ZeroDigitalDivide #SmartAgriculture #Govepreneur #CircularCashless
#ekpay #ekshop #Transcom #Startup #NISE3 #envision",[],['https://www.facebook.com/a2iBangladesh/videos/1170990603880086/?__cft__[0]=AZVVi_gouJgm_chWZyRERh0btKyjBcI4NY6APze3BpXN-mCsqJbN0Magh-ih-Eu74rPWO2DCqrO5vwuKTn2LZSra3IHUuQga50snwFGTaB6uNAFdfs_AjA_qZY16npKp7hPy75Sef-aZAAfjFN-F9pLT6Y5I9_YfwRhlweMRuKpJs3RUpenqycG2Z9SMl26-efeZWsgrpeqsvJ622nsgplWE-dy0Yf7e98TV6nWepz4uzVmjvo6R5g_-4ntYdXoXh5M&__tn__=%2B%3FFH-y-R'],m
"3800TK One Day Trip in Sundarban? | Iraboti Resort, Koromjol
#khudalagse #travelvlog #Sundarbans",[],['https://www.facebook.com/khudalagse2/videos/184799607961488/?__cft__[0]=AZXo02RPfCZPoGnTs1D6cJ8HYkXsZWVFYOx0v9thpfO2GYivabyWWbgYcwkIqnGlC5dI4VRHvdCuftY3CkcQhdRU46Pcknk17EkbryBGkpgOCZLK-5pNfc44sCvex-PRz21RUxLSH1IWnkbfH-77TevBdDW4p9dDlwXtsIs6giiQ55pCZEeWZ4NwprZBYKCwSLH5kwT7_vSWoBxKBJjzDFHQ&__tn__=%2B%3FFH-R'],m
"DHAKA STREET FOOD | Agargaon | ভর্তা পিঠা, পিজ্জা, হালিম, মোমো, ফুচকা, পেপের জুস, ওয়াফেল
ঢাকার সবচেয়ে জমজমাট street food লোকেশনে আজেকর ফুড ট্যুর। এই ভিডিও তে দেখতে পাবেন অনেক ধরনের আইটেম। Did I find anything worth it? Find out in this video.
#khudalagse #StreetFood",[],['https://www.facebook.com/khudalagse2/videos/663119345662164/?__cft__[0]=AZVYHDPUIddyWCPUufcwRkESs7WzQuvg-m0HnZnQfSimWYNV8eVtanDQce07Wwi8H4pYcowO5OIHh98-U7ph4uq9dnzdS1DAjM-j5REStQbbpMMvVz3vw3vuQ-Lneh5ZR3_1k2mEltmZWsa4wVRcbaWj59LxBkJ2Tg5NGsSmfSn6urmCTuQrRw01Kw4ZnHeDBR7g5jQBG2OUnUqq-SS7duYY&__tn__=%2B%3FFH-R'],m
"১০০০ টাকার বার্গার! দামি মানেই কী খারাপ? 
Comptoirs Richards এ গেলে এই ১০০০ টাকার বার্গার টা পাবেন। কেমন খেতে? কেন এত দাম? জানতে দেখুন পুরো ভিডিও টি!
Hijab from Next Door Faiza … See more",[],['https://www.facebook.com/khudalagse2/videos/1760253357720752/?__cft__[0]=AZU5lgw9zV6ibx8JIGgW8eIxqWTWCxmefCtg2nQQZLkz89fHHmYiMko0nsnlFHAhSCDgftLirg-iUuoDck3hnMUaUuSZvA6HcTQ-MVer6Wi2L0J61iURySlFoZr-VjGmDvwlR869IFHeOBpoQG-0P0envvGK7VBgnrozK07g50qhFLaQwm0989nuVM9PBYQPHL_4Kxpwj-hkFrniWKlb-Wzs&__tn__=%2B%3FFH-R'],m
"মাটির ঘরে বাংলা খাবার | খুদে ভাত, ভর্তা, হাঁস, নারিকেল আইস ক্রিম! 
If you are a food lover with a craving for authentic Bangla cuisine, Matir Ghor Restaurant in Gazipur offers amazing traditional Bangla dishes. In this detailed review, we'll explore whether the taste, price, and ambiance make the 40-minute drive worth it.
Location: ঢাকা সিটি বাইপাস, Panjura Mor Ketun, গাজীপুর 1700… See more",[],['https://www.facebook.com/khudalagse2/videos/1017998345913583/?__cft__[0]=AZWbKHKGMwy8Zing30Tw0s9_9UwCYldMaf1jhjQ3jUmaVw6Gqgx0nEb8FRoV8TFXrZ3PM5qBe5yDQvH7mFSs0w2jBO4Yn4Tlx-fj5quGvPucUF2LSSDpZGRkpfgnunnHAFERJAaiCMfOQTfgsPrlscsk3_TlnFgeI-g2iG92S1-5UauqpCF_pQ-2qQOFAVuR4iT8rifVAuSmio_VSpfXlyxp&__tn__=%2B%3FFH-R'],m
"Can you guess the place? 
 #traveltheworld",[],[],m
Dilbahar Ajwa - A Hidden Gem in Puran Dhaka! #khudalagse #purandhaka,[],[],m
